id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g037,event finality,45,66,32,103,131,watch,baseline,monotonic-signal
g038,nonce pressure,82,27,33,60,119,hold,edge,drag-penalty
g039,settlement risk,60,45,35,86,111,hold,recovery,confidence-floor
g040,proof depth,97,56,37,104,206,ship,negative,lane-boundary
g041,event finality,75,29,19,27,130,watch,baseline,monotonic-signal
g042,nonce pressure,111,53,32,83,230,ship,edge,drag-penalty
g043,settlement risk,45,33,40,30,-7,hold,recovery,confidence-floor
g044,proof depth,103,25,25,94,225,ship,negative,lane-boundary
g045,event finality,48,24,19,44,88,hold,baseline,monotonic-signal
g046,nonce pressure,112,26,17,24,206,ship,edge,drag-penalty
g047,settlement risk,59,29,39,61,52,hold,recovery,confidence-floor
g048,proof depth,36,68,9,41,145,watch,negative,lane-boundary
g049,event finality,72,20,38,36,48,hold,baseline,monotonic-signal
g050,nonce pressure,94,34,12,38,212,ship,edge,drag-penalty
g051,settlement risk,64,43,21,86,173,watch,recovery,confidence-floor
g052,proof depth,97,15,6,72,257,ship,negative,lane-boundary
g053,event finality,73,39,42,26,43,hold,baseline,monotonic-signal
g054,nonce pressure,108,16,20,51,203,ship,edge,drag-penalty
g055,settlement risk,85,44,10,25,199,watch,recovery,confidence-floor
g056,proof depth,77,61,7,102,289,ship,negative,lane-boundary
g057,event finality,33,37,7,59,134,watch,baseline,monotonic-signal
g058,nonce pressure,58,27,8,85,196,watch,edge,drag-penalty
g059,settlement risk,30,25,19,103,112,hold,recovery,confidence-floor
g060,proof depth,108,26,17,26,200,ship,negative,lane-boundary
g061,event finality,62,64,18,82,198,watch,baseline,monotonic-signal
g062,nonce pressure,87,51,20,29,174,watch,edge,drag-penalty
g063,settlement risk,105,47,22,93,262,ship,recovery,confidence-floor
g064,proof depth,115,47,4,43,304,ship,negative,lane-boundary
g065,event finality,80,15,17,23,130,watch,baseline,monotonic-signal
g066,nonce pressure,66,71,25,60,163,watch,edge,drag-penalty
g067,settlement risk,106,32,10,40,244,ship,recovery,confidence-floor
g068,proof depth,86,50,4,35,241,ship,negative,lane-boundary
g069,event finality,35,61,44,37,-8,hold,baseline,monotonic-signal
g070,nonce pressure,101,34,24,85,225,ship,edge,drag-penalty
g071,settlement risk,50,58,36,71,85,hold,recovery,confidence-floor
g072,proof depth,116,38,23,25,203,ship,negative,lane-boundary
g073,event finality,64,30,39,50,52,hold,baseline,monotonic-signal
g074,nonce pressure,86,29,6,24,201,ship,edge,drag-penalty
g075,settlement risk,56,31,33,101,112,hold,recovery,confidence-floor
g076,proof depth,89,34,27,58,162,watch,negative,lane-boundary
g077,event finality,65,73,5,84,267,ship,baseline,monotonic-signal
g078,nonce pressure,100,25,37,102,179,watch,edge,drag-penalty
g079,settlement risk,77,39,34,25,82,hold,recovery,confidence-floor
g080,proof depth,113,48,34,81,219,ship,negative,lane-boundary
g081,event finality,47,20,35,28,2,hold,baseline,monotonic-signal
g082,nonce pressure,105,44,4,92,330,ship,edge,drag-penalty
g083,settlement risk,50,21,44,42,-13,hold,recovery,confidence-floor
g084,proof depth,114,49,45,22,119,hold,negative,lane-boundary
g085,event finality,61,66,5,59,227,ship,baseline,monotonic-signal
g086,nonce pressure,38,42,7,39,129,watch,edge,drag-penalty
g087,settlement risk,30,32,31,34,2,hold,recovery,confidence-floor
g088,proof depth,74,30,44,36,38,hold,negative,lane-boundary
g089,event finality,99,31,10,84,273,ship,baseline,monotonic-signal
g090,nonce pressure,71,69,37,70,133,watch,edge,drag-penalty
g091,settlement risk,61,56,31,24,78,hold,recovery,confidence-floor
g092,proof depth,103,52,29,49,191,watch,negative,lane-boundary
g093,event finality,40,52,9,23,119,hold,baseline,monotonic-signal
g094,nonce pressure,58,20,21,100,152,watch,edge,drag-penalty
g095,settlement risk,68,76,8,57,237,ship,recovery,confidence-floor
g096,proof depth,33,37,24,83,90,hold,negative,lane-boundary
