id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m039,g039,settlement risk,60,45,42,86,83,hold,recovery,confidence-floor,raise-drag
m040,g040,proof depth,97,56,37,91,193,watch,negative,lane-boundary,lower-confidence
m041,g041,event finality,84,29,19,27,148,watch,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,111,42,32,83,219,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,45,33,47,30,-35,hold,recovery,confidence-floor,raise-drag
m044,g044,proof depth,103,25,25,81,212,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,57,24,19,44,106,hold,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,112,15,17,24,195,watch,edge,drag-penalty,drop-slack
m047,g047,settlement risk,59,29,46,61,24,hold,recovery,confidence-floor,raise-drag
m048,g048,proof depth,36,68,9,28,132,watch,negative,lane-boundary,lower-confidence
m049,g049,event finality,81,20,38,36,66,hold,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,94,23,12,38,201,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,64,43,28,86,145,watch,recovery,confidence-floor,raise-drag
m052,g052,proof depth,97,15,6,59,244,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,82,39,42,26,61,hold,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,108,5,20,51,192,watch,edge,drag-penalty,drop-slack
m055,g055,settlement risk,85,44,17,25,171,watch,recovery,confidence-floor,raise-drag
m056,g056,proof depth,77,61,7,89,276,ship,negative,lane-boundary,lower-confidence
m057,g057,event finality,42,37,7,59,152,watch,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,58,16,8,85,185,watch,edge,drag-penalty,drop-slack
m059,g059,settlement risk,30,25,26,103,84,hold,recovery,confidence-floor,raise-drag
m060,g060,proof depth,108,26,17,13,187,watch,negative,lane-boundary,lower-confidence
m061,g061,event finality,71,64,18,82,216,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,87,40,20,29,163,watch,edge,drag-penalty,drop-slack
m063,g063,settlement risk,105,47,29,93,234,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,115,47,4,30,291,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,89,15,17,23,148,watch,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,66,60,25,60,152,watch,edge,drag-penalty,drop-slack
m067,g067,settlement risk,106,32,17,40,216,ship,recovery,confidence-floor,raise-drag
m068,g068,proof depth,86,50,4,22,228,ship,negative,lane-boundary,lower-confidence
m069,g069,event finality,44,61,44,37,10,hold,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,101,23,24,85,214,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,50,58,43,71,57,hold,recovery,confidence-floor,raise-drag
m072,g072,proof depth,116,38,23,12,190,watch,negative,lane-boundary,lower-confidence
m073,g073,event finality,73,30,39,50,70,hold,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,86,18,6,24,190,watch,edge,drag-penalty,drop-slack
m075,g075,settlement risk,56,31,40,101,84,hold,recovery,confidence-floor,raise-drag
m076,g076,proof depth,89,34,27,45,149,watch,negative,lane-boundary,lower-confidence
m077,g077,event finality,74,73,5,84,285,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,100,14,37,102,168,watch,edge,drag-penalty,drop-slack
m079,g079,settlement risk,77,39,41,25,54,hold,recovery,confidence-floor,raise-drag
m080,g080,proof depth,113,48,34,68,206,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,56,20,35,28,20,hold,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,105,33,4,92,319,ship,edge,drag-penalty,drop-slack
m083,g083,settlement risk,50,21,51,42,-41,hold,recovery,confidence-floor,raise-drag
m084,g084,proof depth,114,49,45,9,106,hold,negative,lane-boundary,lower-confidence
m085,g085,event finality,70,66,5,59,245,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,38,31,7,39,118,hold,edge,drag-penalty,drop-slack
m087,g087,settlement risk,30,32,38,34,-26,hold,recovery,confidence-floor,raise-drag
m088,g088,proof depth,74,30,44,23,25,hold,negative,lane-boundary,lower-confidence
m089,g089,event finality,108,31,10,84,291,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,71,58,37,70,122,hold,edge,drag-penalty,drop-slack
m091,g091,settlement risk,61,56,38,24,50,hold,recovery,confidence-floor,raise-drag
m092,g092,proof depth,103,52,29,36,178,watch,negative,lane-boundary,lower-confidence
m093,g093,event finality,49,52,9,23,137,watch,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,58,9,21,100,141,watch,edge,drag-penalty,drop-slack
m095,g095,settlement risk,68,76,15,57,209,ship,recovery,confidence-floor,raise-drag
m096,g096,proof depth,33,37,24,70,77,hold,negative,lane-boundary,lower-confidence
